Year,Month,Satellite_pre,Gauge_pre
1990,1,26.54,37.51
1990,2,17.05,45.61
1990,3,141.43,150.39
1990,4,251.75,256.69
1990,5,174.74,192.3
1990,6,120.71,135.62
1990,7,110.83,101.98
1990,8,62.46,82.42
1990,9,184.5,210.61
1990,10,139.8,151.78
1990,11,84.96,89.95
1990,12,2.87,13.2
1991,1,24.65,36.35
1991,2,10.78,9.57
1991,3,156.07,164.69
1991,4,316.44,311.68
1991,5,295.37,299.7
1991,6,317.49,311.08
1991,7,126.78,130.09
1991,8,79.76,71.64
1991,9,255.9,266.63
1991,10,165.86,167.55
1991,11,95.89,100.47
1991,12,38.58,55.89
1992,1,39.84,28.42
1992,2,35.35,33.89
1992,3,331.49,339.88
1992,4,226.2,211
1992,5,266.09,267.15
1992,6,237.87,241.51
1992,7,68.28,85.92
1992,8,90.05,98.72
1992,9,280.77,287.25
1992,10,294.14,295.72
1992,11,88.46,75.58
1992,12,41.13,31.12
1993,1,32.1,28.9
1993,2,29.57,31.87
1993,3,307.1,296.41
1993,4,272.44,295.34
1993,5,302.13,290.79
1993,6,142.97,103.28
1993,7,91.59,110.88
1993,8,58.55,40.64
1993,9,101.77,119.41
1993,10,264.27,272.61
1993,11,140.48,141.23
1993,12,46.97,62.15
1994,1,17.88,22.57
1994,2,32.58,59.74
1994,3,249.99,221.14
1994,4,253.62,230.24
1994,5,169.76,164.91
1994,6,321.51,286.28
1994,7,146.33,131.79
1994,8,114.27,107.13
1994,9,229.08,233.58
1994,10,167.36,174.02
1994,11,76.52,46.35
1994,12,29.51,29.17
1995,1,49.24,52.84
1995,2,44.96,54.87
1995,3,101.39,110.71
1995,4,320.65,313.94
1995,5,130.32,129.68
1995,6,178.9,162.65
1995,7,79.83,64.75
1995,8,98.5,93.84
1995,9,194.67,204.47
1995,10,283.46,293.83
1995,11,139.84,109.99
1995,12,31.24,44.47
1996,1,24.94,45.62
1996,2,32.59,61.82
1996,3,335.36,357.9
1996,4,149.15,172.32
1996,5,196.81,198.49
1996,6,248.46,243.81
1996,7,91.03,90.39
1996,8,139.72,137.05
1996,9,265.49,272.4
1996,10,113.21,109.32
1996,11,127.26,117.86
1996,12,30.83,15.65
1997,1,45.39,26.84
1997,2,15.69,28.42
1997,3,342.77,337.29
1997,4,307.45,299.82
1997,5,347.86,360.35
1997,6,301.44,301.8
1997,7,111.06,103.54
1997,8,138.08,128.33
1997,9,197.73,184.47
1997,10,127.17,96.85
1997,11,137.25,127.89
1997,12,22.77,19.1
1998,1,48.25,30.66
1998,2,9.65,15.8
1998,3,204.75,201.97
1998,4,214.94,222.67
1998,5,140.61,147.64
1998,6,110.61,102.46
1998,7,97.64,100.13
1998,8,63.16,47.3
1998,9,318.08,299.63
1998,10,254.61,263.84
1998,11,147.96,161.64
1998,12,13.02,11
1999,1,24.24,28.35
1999,2,48.59,42.61
1999,3,163.19,158.35
1999,4,265.89,290.32
1999,5,154.42,155.77
1999,6,213.2,216.46
1999,7,70.67,72.86
1999,8,62.8,30.77
1999,9,253.88,251.52
1999,10,139.49,130.02
1999,11,131.46,148.64
1999,12,29.12,25.01
2000,1,28.06,32.07
2000,2,25.19,20.89
2000,3,305.12,302.61
2000,4,230.76,227.08
2000,5,201.56,199.6
2000,6,187.93,183.8
2000,7,98.33,115.79
2000,8,111.02,100.15
2000,9,105.83,135.26
2000,10,341.53,331.38
2000,11,113.31,108.32
2000,12,29.6,31.4
2001,1,11.32,21.83
2001,2,38.67,24.86
2001,3,316.4,343.22
2001,4,177.73,178.53
2001,5,218.23,228.07
2001,6,160.57,165.01
2001,7,70.62,66.19
2001,8,114.81,88.29
2001,9,327.53,334.8
2001,10,101.14,105.92
2001,11,96.2,85.91
2001,12,12.87,10.54
2002,1,35.14,15.87
2002,2,20.04,18.7
2002,3,282.49,305.6
2002,4,114.47,127.32
2002,5,120.47,110.81
2002,6,326.64,326.09
2002,7,101.86,86.18
2002,8,132.28,117.31
2002,9,278.03,287.03
2002,10,117.98,101.52
2002,11,122.99,112.66
2002,12,37.73,28.88
2003,1,16.32,24.78
2003,2,46.79,34.89
2003,3,173.66,193.83
2003,4,326.99,333.01
2003,5,268.72,275.74
2003,6,341.24,362.07
2003,7,73.81,75.32
2003,8,83.36,81.05
2003,9,251,274.62
2003,10,138.73,144.55
2003,11,128.84,123.85
2003,12,17.7,13.62
2004,1,25.65,7.56
2004,2,38.67,14.56
2004,3,212.99,215.07
2004,4,316.44,289.99
2004,5,177.4,162.48
2004,6,255.13,260.05
2004,7,71,67.73
2004,8,76.75,54.34
2004,9,249.09,249.53
2004,10,186.41,213.04
2004,11,114.92,123.94
2004,12,48.76,45.77
2005,1,24.93,27.33
2005,2,9.56,6.96
2005,3,197.1,196.14
2005,4,102.71,85.16
2005,5,317.04,339.68
2005,6,297.6,293.79
2005,7,133.37,119.43
2005,8,105.45,103.2
2005,9,214.48,209.31
2005,10,272.84,270.03
2005,11,99.05,99.02
2005,12,34.21,29.79
2006,1,10,13
2006,2,12.76,29.03
2006,3,242.38,241.88
2006,4,238.17,211.24
2006,5,273.77,280.41
2006,6,270.08,287.25
2006,7,118.47,104.02
2006,8,136.94,118.51
2006,9,174.53,185.78
2006,10,171.78,177.95
2006,11,108.38,96.84
2006,12,10.48,10.65
2007,1,8.47,7.78
2007,2,49.84,56.14
2007,3,345.18,315.58
2007,4,234.05,245.36
2007,5,149.87,160.88
2007,6,211.97,213.79
2007,7,73.73,93.51
2007,8,65.8,62.22
2007,9,245.61,238.4
2007,10,325.73,335.7
2007,11,85.59,78.43
2007,12,3.51,13.88
2008,1,46.85,65.57
2008,2,32.18,28.9
2008,3,133.02,130.52
2008,4,165.77,165.26
2008,5,302.16,289.63
2008,6,242.49,241.61
2008,7,131.67,140.58
2008,8,130.97,138.74
2008,9,300.99,308.05
2008,10,260.12,253.96
2008,11,55.17,60.95
2008,12,21.32,23.84
2009,1,41.16,39.36
2009,2,42.59,26.86
2009,3,258.16,252.14
2009,4,258.12,254.39
2009,5,102.86,112.08
2009,6,146.6,125.91
2009,7,141.01,151.71
2009,8,140.6,133.43
2009,9,264.17,248.54
2009,10,115.13,127.45
2009,11,142.34,143.55
2009,12,8.4,7.87
2010,1,49.24,49.58
2010,2,32.25,59.46
2010,3,191.9,206.5
2010,4,242.75,240.63
2010,5,336.07,308.36
2010,6,302.75,296.36
2010,7,71.69,52.55
2010,8,120.15,136.01
2010,9,259,240.3
2010,10,151.46,136.21
2010,11,142.83,155.91
2010,12,7.48,6
2011,1,22.92,26.74
2011,2,16.72,19.79
2011,3,314.85,307.88
2011,4,290.12,290.45
2011,5,116.98,140.83
2011,6,271.92,278.97
2011,7,57.55,78.54
2011,8,104.33,118.92
2011,9,303.52,290.66
2011,10,271.61,268.44
2011,11,118.59,110.88
2011,12,35.45,28.06
2012,1,6.7,9.89
2012,2,20.92,33
2012,3,215.38,225.79
2012,4,115.76,114.87
2012,5,218.5,227.84
2012,6,268.71,291.21
2012,7,101.54,79.16
2012,8,133.34,108.83
2012,9,131.34,126.51
2012,10,236,234.67
2012,11,101.19,95.31
2012,12,45.13,53.76
2013,1,13.65,9.45
2013,2,47.53,21.51
2013,3,158.52,153.73
2013,4,233.9,233.39
2013,5,150.27,134.69
2013,6,173.56,159.32
2013,7,108.93,90.28
2013,8,105.72,111.06
2013,9,331.51,343.6
2013,10,163.76,177.26
2013,11,122.26,125.04
2013,12,9.22,5.99
2014,1,7.67,11.75
2014,2,37.15,40
2014,3,173.7,177.29
2014,4,187.6,177.51
2014,5,263.63,287.71
2014,6,338.65,341.41
2014,7,85.41,82.93
2014,8,61.03,75.87
2014,9,304.53,290.21
2014,10,117.17,103.86
2014,11,131.37,156.44
2014,12,15.73,14.44
2015,1,13.66,1.72
2015,2,10.91,18.55
2015,3,238.04,248.85
2015,4,174.09,198.24
2015,5,264.3,235.84
2015,6,314.86,296.25
2015,7,133.16,115.41
2015,8,107.49,102.37
2015,9,227.66,236.21
2015,10,276.66,266.58
2015,11,56.18,55.92
2015,12,4.11,4.98
2016,1,16.14,3.42
2016,2,29.91,14.61
2016,3,300.98,307.96
2016,4,188.16,182.25
2016,5,232.88,212.76
2016,6,242.46,246.83
2016,7,94.95,87.39
2016,8,77.69,59.26
2016,9,315.6,326.13
2016,10,201.98,220.13
2016,11,97.4,90.17
2016,12,3.81,8.65
2017,1,25.41,36.12
2017,2,27.72,14.76
2017,3,109.38,92.79
2017,4,155.82,142.57
2017,5,196.06,194.48
2017,6,187.88,204.52
2017,7,104.26,96.48
2017,8,113.61,152.02
2017,9,334.28,326.68
2017,10,102.43,75.76
2017,11,91.14,94.42
2017,12,37.26,30.78
2018,1,31.36,59.61
2018,2,12.31,26.91
2018,3,141.89,146.22
2018,4,205.88,236.72
2018,5,250.32,242.48
2018,6,246.11,223.64
2018,7,112.83,115.97
2018,8,109.24,106.41
2018,9,250.28,253.78
2018,10,103.28,111.42
2018,11,92.47,111.3
2018,12,8.11,13.59
2019,1,34.92,31.82
2019,2,25.3,6.15
2019,3,328.67,307.82
2019,4,237.71,229.15
2019,5,186.4,169.95
2019,6,191.3,184.05
2019,7,100.62,98.52
2019,8,140.83,135.56
2019,9,123.69,146.02
2019,10,325.48,306.86
2019,11,68.13,39.84
2019,12,47.09,40.29
2020,1,26.33,37.04
2020,2,42.74,22.99
2020,3,147.45,141.82
2020,4,182.62,160.98
2020,5,254.48,255.36
2020,6,162.42,156.79
2020,7,73,56.9
2020,8,114.29,109.19
2020,9,243.85,256.38
2020,10,176.34,142.8
2020,11,141.32,128.48
2020,12,20.92,28.39
2021,1,37.44,56.59
2021,2,8.97,5.92
2021,3,262.09,292.36
2021,4,238.2,213.87
2021,5,199.08,205.01
2021,6,286.34,287.75
2021,7,72.85,71.49
2021,8,105.45,89.06
2021,9,158.04,148.36
2021,10,101.65,98.71
2021,11,78.55,77.11
2021,12,4.16,15.53
2022,1,10.28,7.17
2022,2,22.05,31.38
2022,3,304.32,279.05
2022,4,103.05,115.47
2022,5,193.25,169.01
2022,6,202,181.06
2022,7,123.53,135.75
2022,8,70.18,29.79
2022,9,346.02,334.98
2022,10,263.97,237.8
2022,11,133.3,139.27
2022,12,1.78,0
2023,1,28.44,36.54
2023,2,16.59,42.11
2023,3,341.49,345.87
2023,4,104.82,131.74
2023,5,106.86,94.46
2023,6,231.22,231.62
2023,7,145.94,165.56
2023,8,147.39,159.57
2023,9,300.43,302.54
2023,10,209.87,211.9
2023,11,121.92,144.83
2023,12,16.63,8.56
2024,1,14.09,29.28
2024,2,22.76,30.41
2024,3,110.01,124.75
2024,4,293.63,289.42
2024,5,308.14,316.14
2024,6,149.35,121.59
2024,7,78.07,99.45
2024,8,62.79,71.22
2024,9,245.94,243.01
2024,10,259.3,235.58
2024,11,84.07,95.31
2024,12,19.53,13.65
